location_id,junction_id,simulation_time,vehicle_count,traffic_flow,arrival_rate,departure_rate,traffic_event_type,remaining_green_time,current_signal_phase,downstream_occupancy,downstream_queue_length,average_speed,waiting_time,travel_time,queue_length
location_2,J2,22,41,27.68830368530383,4.467933203690811,1.1389410481136342,3,3.065526343461058,0,0.17633290746448915,18.834842865310332,43.262604505949376,29.797026415692997,141.84675279015812,6.204531296520373
location_2,J2,23,5,46.2412436836311,8.369903652886837,6.422793297140937,0,10.773195229599002,3,0.5364556379646819,2.73539873558182,40.29409954333288,17.87171067867662,167.63509908368974,7.339478840762551
location_2,J2,24,48,39.56407761162469,2.218240305099961,7.21198112930903,4,19.3159211016779,2,0.573993703808773,7.138078432691691,56.03039928815782,36.63271609732551,185.2282756642148,7.669929075045477
location_2,J2,25,12,15.145240433491752,4.939452556622013,5.772840145429821,4,4.910192227244917,3,0.41702974119199354,8.536390302210817,16.086555894752344,13.159685036669,7.842107842779411,6.697523996140948
location_2,J2,26,10,26.59295434935029,9.296187394467545,9.624102746088314,4,14.24615102142027,2,0.9811417686583087,3.0143028766901225,9.735108616284053,11.468098742884536,58.1522939394953,6.64986052636217
location_2,J2,27,31,17.51009759782882,6.672147067866749,2.6798868250442007,1,18.897056092613223,1,0.37966644320667897,11.431003908338687,59.01332509027322,0.15945706042945762,29.090028139773196,4.041669295049505
location_2,J2,28,4,40.256374260391894,7.980790197559974,7.692471190327554,3,2.828643093747716,3,0.39618455999532054,12.038873962262247,3.8021402729308984,40.98574499073388,144.5000175019844,3.4620808206737657
location_2,J2,29,17,39.67985210710302,5.509939701854862,6.291156238822889,4,15.476201795562861,3,0.0831647718081091,19.49548845020913,2.957115544413511,93.34558911487183,50.57077554965224,4.175928847521003
location_2,J2,30,46,0.0036849716553044587,9.8046645884063,2.5424008917959973,1,15.970082126919667,0,0.35300959194920767,3.189930971793733,11.478753343893096,54.93483220635136,4.340362311646695,6.587774271907833
location_2,J2,31,31,24.86156984886863,5.886621546814742,3.920217173051701,2,8.747900382762317,2,0.71337040541456,8.173547949093706,31.105938596560165,66.51828444118888,32.961117969507555,7.381160652708145
location_2,J2,32,19,8.602108179592971,0.4551071396259154,1.3643236902046962,1,14.59818273844376,0,0.5334566892660394,7.379517031973968,8.595193833530105,86.87285769777596,101.240333281443,5.831214109928915
location_2,J2,33,10,36.996874039143535,1.9798279993979484,7.046646536082916,0,5.128044179523135,0,0.705306772779262,7.313526662518366,23.7246432551185,23.059463665872148,68.80203513017078,3.3587468252215387
location_2,J2,34,8,17.817136736955717,4.04773628957148,2.4083634900404496,3,7.741078702252638,2,0.556897735850336,18.130464588165328,43.00770048500213,90.04372776336203,40.34214548115271,0.0
location_2,J2,35,16,17.733887463945987,6.012771725737763,7.437051068242359,1,4.2893634785815635,0,0.04386242976638255,3.6840861303765426,14.231377923100553,18.350446707133848,150.9567786393129,2.629516721031863
location_2,J2,36,3,11.037313069266746,7.719308674089599,9.677585797046286,3,2.4299455417522644,3,0.7083602670365968,7.855178918089456,1.7562564060626484,43.4955219026878,181.65461728308284,2.509142034225299
location_2,J2,37,35,49.456065271887525,4.130861259038863,6.954073532635352,3,19.332466927110396,0,0.5654457517118716,14.225499449349856,30.40618466201794,82.64779517197294,196.48929866742435,2.0797024086412446
location_2,J2,38,43,5.746217499411599,7.100583050156887,7.240725264090636,1,5.283115133684884,3,0.9545947821201767,13.250289490749925,18.638870289556838,48.98213704220553,52.81454873678029,3.030195456730694
location_2,J2,39,21,26.918421923450786,7.89869503109125,5.724502181565559,2,9.683200310410408,1,0.5613987175911241,14.264920260813533,58.91185302079815,42.819865767453216,176.2133225353017,1.6521303217969427
location_2,J2,40,40,7.435706642794343,3.1726019724998276,9.134326099625223,3,9.34348186626602,2,0.7410239001954746,3.5090969977383213,28.31793832582877,60.720459795889234,35.91769604241246,1.35552779923507
location_2,J2,41,41,41.5098289917526,9.792702400358186,8.42934859301282,4,18.92239483176322,3,0.926265880140584,13.23527189208821,4.8280310387483265,54.218695409246834,71.20145192698139,5.656311914058498
location_2,J2,42,7,43.371681501588,6.496564952358356,6.3028543153539935,4,21.70869283196574,1,0.4553996993127578,9.33724535398731,12.698250673258078,95.38610280992988,62.18519891779444,6.540430277669491
location_2,J2,43,47,14.732512097727335,8.809980607861313,8.49028634935663,3,16.166310129633292,2,0.7895383055524736,9.443801288590452,50.26434479173078,32.28489055115804,76.63922006994575,7.419736561968448
location_2,J2,44,39,48.080305780333106,5.559376888086067,6.502003358335974,1,6.161698728655666,0,0.8903785611157826,0.5651336594351353,6.828491881414294,10.207172911915185,151.38706502421095,4.766940893913453
location_2,J2,45,22,36.71805137320181,7.416031071523237,6.105632454438723,3,14.930860593520338,3,0.6451385335716601,18.819006597562765,34.538044371658884,61.43675117683143,13.571163540755094,8.52970726242888
location_2,J2,46,42,11.138555231720925,7.705440616163654,5.618576169108853,4,1.508731894421672,1,0.11080397111904217,5.584648291316016,33.16444417452233,45.24814831008518,88.07714498005109,6.271874902549582
location_2,J2,47,46,45.8242699373245,9.08248379234579,1.8586265267449054,3,6.526566308401154,3,0.15337034709900133,17.81009509435457,55.94660501646809,99.92080001880441,47.44161263637072,9.576953369185611
location_2,J2,48,25,7.418678662893752,1.503497568713703,8.208656496687533,3,23.908547786670926,3,0.46304438152129135,18.321018165499822,40.126952579535654,7.2473924248856125,1.0989635618325444,5.193350976333113
location_2,J2,49,14,14.651141823341296,5.582834241692485,6.696948317941253,1,11.561503571473173,0,0.6866900298168611,19.898038147059264,44.739995032500865,63.61895490858445,15.614970835660857,7.35982162422365
location_2,J2,50,43,45.66960792285785,4.283785131058563,2.010054816809057,2,20.889710552415163,2,0.7639333645192852,3.937839797557363,58.78233822318335,70.24173402529652,159.84718521397707,9.325497553749225
location_2,J2,51,8,38.67273357609563,9.231590211737403,4.062724969061188,2,23.84778952975134,1,0.2630787802965846,6.670147913503652,34.33902095751753,89.48697402009823,35.25632802800296,8.0747977704557
location_2,J2,52,25,39.17695976111287,1.050946942489992,9.707023907775747,2,13.41968661767176,2,0.9503362098625175,14.231432002977574,27.388358870454933,32.16538414437973,37.741073248336306,7.655090704670167
location_2,J2,53,48,14.715820447686767,9.825738886809127,6.380845977222838,4,9.44172174909868,0,0.9101313871334668,10.688640563307192,0.9405669629948354,34.47021787677881,144.86671277506395,8.801908790148008
location_2,J2,54,47,17.138585813402766,8.754513240932964,0.8399694727815732,0,12.154831771926268,2,0.5479066993580314,13.646531581251178,48.34214028232065,67.14275461256203,84.48149895373291,7.574107732918792
location_2,J2,55,44,29.012408328565026,0.7382628156424853,8.974333267292597,4,22.911258394433236,3,0.503527819782402,12.416831248849531,49.97930856333857,56.45971096407215,18.1938678591127,4.37505457922195
location_2,J2,56,17,19.511520954165345,4.9096638554047445,7.331266083605984,2,15.15340315853216,2,0.5422419402296902,9.495474356733375,2.743698259944436,65.0677420127789,174.5159385284387,2.478669955938221
location_2,J2,57,47,26.725447000289606,7.1755950021252595,4.245529560580095,4,15.047744128223025,0,0.7164101248607516,5.750067457636812,29.967030391640915,95.80593879308485,6.664708540231734,3.9947210428059883
location_2,J2,58,22,49.52695969605939,7.381515456910565,5.7149744646245555,2,29.767303637769054,2,0.3661175500743158,17.85279606094643,5.066299585436873,16.548322833961315,125.08352207023373,4.375066801142566
location_2,J2,59,42,40.60372517936939,9.064941252379208,4.547614375911113,3,4.149202389875162,2,0.42746140569325586,0.01806571042499261,4.188858177581696,22.649127794102164,96.22039280316234,4.232096418874821
location_2,J2,60,2,22.86650533850561,7.99865435582311,7.52918379934675,3,29.2436178220413,1,0.9956701936358869,15.35110448176654,45.754822690636075,92.22061356406637,145.87709364381857,6.247232126166755
location_2,J2,61,10,23.92879292409249,3.109303803440895,5.751111164699841,4,6.96629265490777,2,0.47131545292505006,9.791932606862996,0.9954451475163584,22.973358899213192,94.26043761948499,6.538644741845092
location_2,J2,62,27,49.09080429819777,4.984347858624524,1.1552222031708181,2,15.50216144454145,1,0.22443086745723817,12.101786503864876,53.23313673655814,56.644349719299484,128.8205089298893,5.172306119813557
location_2,J2,63,27,18.090061958456964,7.017857629358541,3.8163932039592585,4,7.923771935625878,3,0.26004634657039793,2.9194678091433013,22.10234183833443,78.41194815027248,119.22660394753757,3.64733656771922
location_2,J2,64,8,9.310579759336163,1.3843684136435142,1.8839952278280425,1,11.885635421855497,1,0.5265842599978379,17.733664416949047,49.85452786665455,3.160544282040556,113.68380857324321,4.09278395263998
location_2,J2,65,21,44.371090815058025,1.9399079760019733,1.6922909038690193,3,15.933113129058867,2,0.13577579001831186,7.2066799681616605,0.9338234838563819,80.17804307853092,20.140816316438315,2.9634775033071863
location_2,J2,66,39,13.111565651189395,4.8104244810987264,0.30014971255053924,0,5.78642108273845,2,0.8910623143547655,1.0935549851384807,16.886198652809814,39.84317060739332,195.73652430500462,3.389326843773171
location_2,J2,67,22,9.052083576046254,2.982457987055127,7.637468671882143,2,14.045091225824034,2,0.005510440235525937,16.20581526138872,57.029162162267035,3.5107370827145656,186.7692722946629,5.692744974207041
location_2,J2,68,44,5.996396898799228,8.62559249784095,7.720619880324344,4,26.676011032621098,1,0.656938961900144,0.5920165748454376,29.094316511942235,68.31918502525338,164.24752018982218,6.886164462864295
location_2,J2,69,31,32.409113926474134,5.86277321520618,6.645907440712826,2,17.53933793363592,3,0.7863189771806526,3.070272115099757,48.875559509209175,72.33816185079431,109.18906118958454,5.4392552760857225
location_2,J2,70,21,21.32856998505972,3.486651977183677,8.76261938250313,4,4.338646772236157,1,0.7486557209831396,8.25793233816643,35.34590154757749,2.6389331713351116,190.4219582794804,5.387356565980075
location_2,J2,71,5,33.18290659184303,8.488330256044101,1.876120792108017,3,17.2629844349913,0,0.6813303587402346,3.2197572262683827,27.635804919270036,96.6737743843486,106.94163488331867,4.4235351902665965
location_2,J2,72,23,1.3977690114721941,8.048784485542388,0.293462669194976,0,2.9653785563071313,3,0.04392826228233493,3.4575706745744816,27.591880809834663,50.0767659479403,183.05330394790823,7.38010581848105
location_2,J2,73,8,21.17749084076986,9.983548770992694,5.534504296698862,0,26.914376153458363,0,0.3553426161530129,17.85423035839362,18.034452368291017,88.10947001037039,24.226746525511402,6.928254136952965
location_2,J2,74,6,33.51194707218049,8.473076883337349,4.716640662049491,0,0.5264628062391974,3,0.19157101348646732,13.24348468572901,51.07940627292523,23.556720050497482,151.63669397877558,7.470883669371051
location_2,J2,75,11,31.851851923438172,4.144565348056797,3.00557205529858,4,4.628333329740107,2,0.5321630482223538,2.547611855988614,35.20338702191828,13.797893874112432,173.74163302239643,7.4335347831930605
location_2,J2,76,34,43.09034037195448,1.2749888176998847,9.565715558589277,3,2.9437057635276154,1,0.5006920990205621,5.671154302052077,17.168856239796252,31.342052273491316,38.170000832830794,6.748628590929638
location_2,J2,77,23,40.050684607922335,8.406409082004778,2.711856325092864,4,5.958502502533424,1,0.2223734692328101,11.070839189336033,3.2698893325297584,19.1202197017449,120.80538667190194,4.059472231886101
location_2,J2,78,37,20.174259908868304,0.5975791796039398,7.598222111880885,2,29.802156624682407,0,0.9596583803377433,11.584835027744571,38.07364007251891,52.48011997585795,97.19007539501456,1.370556678068784
location_2,J2,79,41,8.90329431278592,3.5027120734485417,9.72933617280214,1,16.586572814454897,3,0.878594237524952,10.133776878296413,6.908271010585912,81.87390843472899,70.6427534117601,1.0118545740221099
location_2,J2,80,44,30.73682482683116,9.197379807712737,3.703742686916093,0,10.687595326136982,2,0.5786776243621785,17.928842384565115,57.204320790200896,33.463513117034594,34.02522012621725,2.718831109073
location_2,J2,81,11,39.83525009731098,9.607664734451006,2.9317645218241637,1,7.926127926725183,2,0.08964247609873699,8.422215177761617,15.6731371622053,40.60373025327685,90.8772596199876,3.545487331451045
location_2,J2,82,33,10.858353206612097,6.405645935212184,6.95891552714483,1,29.65219024739462,2,0.16390990010976536,7.317842907138681,44.60041353891988,42.45054793568499,161.39025751426675,2.5387899122886903
location_2,J2,83,45,29.30816968636194,6.886483169837136,3.392208183866442,1,24.064438619633858,3,0.16761351634372645,15.868031740264662,27.72818434726405,25.694118517080856,137.29395198687752,1.1683074222384058
location_2,J2,84,8,7.668722379864057,0.4245448872552249,3.301561479407905,0,13.490832909279263,0,0.766004742345731,2.116636452650529,46.072809270739135,25.656839568874158,45.311241794773395,0.45440672524191317
location_2,J2,85,24,39.6277583665223,5.144803410895479,7.733322203698869,0,28.17391515199379,3,0.716023920883577,17.243325340840546,30.4826603318992,46.109400030335735,193.02326498389397,0.4552521610703633
location_2,J2,86,35,27.93654954032445,5.468681788063412,3.306170713112795,3,13.273066004965866,3,0.4549042727134398,17.439367923002926,26.896928813666726,1.434914774035012,122.29706478329392,1.9765212915084556
location_2,J2,87,13,26.605509898531654,3.401007461241111,1.611345605346407,3,2.1522397876340915,0,0.49863935274004045,11.824405708147637,43.877568552181195,84.64261639788647,11.635280475342281,1.7007165237308768
location_2,J2,88,48,17.69031153898814,0.6859683475388434,9.860586498737227,0,22.938990328765502,1,0.628810459066293,1.9832130386720337,52.88522783378049,56.6002619931852,135.13784252659406,2.452565781946066
location_2,J2,89,43,39.76264061120935,2.2890759972439403,3.897864227871187,4,9.126020275406075,0,0.11666521654074569,0.8576896396763245,23.019719239775014,97.81124216617673,109.94204977445115,1.5360676596601388
location_2,J2,90,4,3.4388923841921883,3.5798393686119634,0.1077776350569315,2,0.89743634026622,2,0.3125627484571776,4.168280284042167,55.68610634827094,65.2012859668614,100.87726471122215,1.45869691218151
location_2,J2,91,17,15.893642364959366,4.3514198651632965,6.141750023638414,1,13.526855975216955,0,0.6566050997098815,7.4768113851842415,47.1039827470297,41.5394957509527,101.65427500923927,1.370535785664849
location_2,J2,92,42,35.59096062476862,5.909267255335692,0.5265921329126599,2,23.79086001585335,0,0.35149555619001727,14.673479704387578,56.08239482942831,11.617075423592127,121.83016340949904,0.8777950557623407
location_2,J2,93,40,47.64683972805098,7.223915186982364,2.8834863387833454,4,11.963628288657455,0,0.7993056417265596,4.067132481391955,34.20281268556606,74.57637340963282,70.60727808950182,2.7673910600959397
location_2,J2,94,19,42.12301059640817,3.1763187327394613,9.1602336963347,4,20.482660533325095,1,0.4346325243910505,6.751627506577432,36.54984316978961,77.59584418813597,15.229032440306046,1.608336215350707
location_2,J2,95,4,16.611865783140665,3.2895375991898312,5.268936733782472,3,17.077987231193816,0,0.1362923350976436,13.7258212074216,36.12453133168788,59.04214750302634,109.17072704927963,1.078054157970647
location_2,J2,96,29,25.514350879623144,0.19691642723703717,1.3872702474294074,3,4.623515081319594,0,0.35568555886258413,16.41450280136246,30.215864732534527,52.08242721052877,199.43592173168338,0.8362040294383097
location_2,J2,97,45,40.177264745632904,0.40874860094018306,4.716930698756318,0,25.824893824714675,0,0.531967344073168,16.48209552126391,10.66299503497546,46.49221686976623,121.81586320714335,0.0
location_2,J2,98,45,31.341334341751637,2.578216943085364,2.5397189765420736,0,28.39246526723156,1,0.15472331893535762,19.606440680743308,6.950959607629466,57.29957570120992,150.01492216361652,0.0
location_2,J2,99,46,15.31345475838743,7.402449976749566,8.360175827727112,0,6.191190355728717,2,0.20429239350918693,4.534105254265697,59.90664266623564,84.51904356476963,130.10759548722478,0.04340795689825194
location_2,J2,100,17,6.2370093904681845,6.283138303739122,4.617576297529471,1,25.762497319311457,1,0.13420494747630474,1.822728122586137,5.578720254400807,90.42874658222364,89.87383559221543,0.39713622020100803
location_2,J2,101,28,1.5481217182539753,7.6978902067783475,6.224848742605995,4,5.952202432466979,1,0.9711547444778027,5.293121522422249,51.98718555736569,36.467959204054814,50.72147581300126,1.4023573141809729
location_2,J2,102,8,43.98612041498371,7.689194362148218,1.557625765734173,4,11.584151395494771,0,0.30222807236545257,14.244166280500007,6.164057997919388,29.916649395609607,110.59306493534915,1.1455124366650624
location_2,J2,103,7,6.274424861820515,8.565674676693012,3.5751960744092792,1,15.65346197094646,3,0.63250897428825,10.292510720172626,8.263490746678537,64.90695977908352,171.20699938676125,1.9284231029387215
location_2,J2,104,2,24.381253031522064,7.203192659868836,2.018381334111935,0,9.698715829273745,0,0.3056953793966788,13.885829744527483,1.3210787331990148,73.40756777304887,171.59571580022418,4.682641665006507
location_2,J2,105,31,0.16006992546092613,9.790109190008229,8.403846716766726,4,0.15155610015262,3,0.7253684549023517,14.467472414267968,47.83567619316487,11.434099796227247,193.0766945596227,5.410063956375034
location_2,J2,106,14,14.879268737559004,8.988252193018173,1.5280763544988518,1,8.681182709409105,1,0.32741140405268243,14.068608467168538,20.118204588573278,10.49907393054552,78.53846137646478,7.664685451400343
location_2,J2,107,27,48.320709959796346,5.867171662232343,9.225922138860284,0,14.920893506798684,1,0.3670956983622876,17.645428447911037,46.408710179160984,76.72351501992071,101.36774991133686,7.9148000460352845
location_2,J2,108,4,48.20255844228004,5.881576704911717,7.709400866027316,0,22.25720166955588,2,0.1978721585848523,2.437583512982655,55.90658708380763,99.99489702149168,53.977764112877026,8.771057459594974
location_2,J2,109,0,8.249446961908436,0.34267040352229494,4.576847759296237,4,7.443951152601676,1,0.8463315580765877,4.5696331134716095,43.827364044508805,91.85266283960603,56.283222842878075,6.345110948027833
location_2,J2,110,42,20.032870584492724,9.985265777083542,2.902266451589226,3,0.9493728223107023,3,0.3885892096203356,8.953565819199646,45.13264952995427,94.99142669470028,163.41139675884253,7.048494920014458
location_2,J2,111,30,23.753006498746554,1.3157599736614178,7.1931656823643415,3,10.964205759779805,0,0.28282535280750765,13.921159187168762,11.928603257584351,28.87899368557524,17.37713416045421,6.389454061984717
location_2,J2,112,24,41.26513087745459,7.403471966315919,2.439377895112994,4,17.741019653469383,2,0.8010420278257667,0.7406053121003353,4.427218987284858,57.84515481629376,79.42239819921333,5.622618139321993
location_2,J2,113,36,4.438865151100857,8.21015195124309,3.9973185778365936,1,3.838586874957911,2,0.942435620587473,14.709675960508955,7.415625208872935,57.60767658404541,56.846545768097755,4.776505724668735
location_2,J2,114,7,48.55245825554643,3.730545293052032,9.304672003594456,1,13.139373873290415,2,0.9200563053473798,8.315750260938275,53.6054492181999,45.8274300402702,156.35620771399192,2.3842135780652827
location_2,J2,115,25,32.42341790244597,1.9685205466531375,9.621707754778747,1,11.4359231095492,3,0.3688491939140621,9.480051708438246,25.708929269354066,11.645228109244144,49.55929114503774,4.5660690787809095
location_2,J2,116,40,29.05086987577659,0.9875988679055503,9.933941374263746,0,25.721641719706476,3,0.8228617546702076,19.0326529396731,7.66704215115335,61.89901451361207,29.649624111574212,2.570694213120859
location_2,J2,117,40,18.34747328945007,7.486060058295778,2.5295711499923925,4,16.93941642929576,1,0.8463126730447005,4.811097896768706,39.56507004578248,17.47575028968267,116.3713232314406,5.327330699730547
location_2,J2,118,20,28.56902884389976,4.526535292056957,3.849386398471556,3,19.808727556793336,3,0.7470995895037185,7.327780754100932,27.51583672017031,87.27971506701458,36.094108431794034,4.505971628092729
location_2,J2,119,21,40.244701343543305,7.1371775900113565,9.585859103625783,3,2.4532553462269826,1,0.6899740767401576,13.476051410435538,52.51691556803567,43.299617691515515,189.40068041400596,3.606912572793422
location_2,J3,0,42,2.0075166300905223,7.78230254832663,7.3167438728134515,1,17.71583389616966,3,0.9282083943293762,3.364465091651405,22.490432202811533,72.90155103364921,52.184801695520356,5.0
location_2,J3,1,34,20.117037891472588,2.7422426542406653,6.383377074253918,1,27.32950059487519,2,0.9994264331840583,14.603875124246073,5.230139758940617,32.9888139303105,104.33883490196419,5.485934139601738
location_2,J3,2,32,0.6918125586487411,2.893419216392229,9.674940497015918,1,4.671023104346002,2,0.7067532236672456,4.307768931031166,35.18195674236734,68.93653106130019,51.26503855919504,5.785664490098039
location_2,J3,3,7,49.215086383527826,3.9857764449540642,4.169672019956985,3,11.032404270919125,3,0.019240441294699595,15.410776843231776,13.283529370876924,11.343235421223707,50.66676525856955,5.685782814676715
location_2,J3,4,11,13.253001491384541,9.708472648043415,0.8901015062020712,0,28.673461607280533,1,0.9063729869415142,14.908440998772468,6.523113084910836,53.51506333593106,15.864429537081426,7.394124934526296
location_2,J3,5,29,24.704626399409126,0.23410232647960494,8.602812365183045,3,22.614398399271014,0,0.48509684543129095,12.968274044836566,44.12456160155152,73.78812839173014,0.3475653569344761,8.157254045291848
location_2,J3,6,3,33.24526152151094,0.8029435501699689,1.6851253108082298,0,11.48969107103151,2,0.3060579219477887,12.056430811743713,58.60266597852913,4.311824505924189,78.8415781291266,6.768064936835227
location_2,J3,7,46,0.09810722986910991,4.349362366535506,2.8533602462541374,3,27.055235094002242,0,0.3479193396418635,0.5344223863639241,57.22835154134351,20.408058652464433,48.5163543824989,3.839767883914968
location_2,J3,8,40,4.895939939537075,5.966833055629758,5.012363117860135,4,17.857995767587592,1,0.20882662478373437,13.64859146735226,46.101668645857956,32.07605619149588,111.84188028620771,3.3668691575617085
location_2,J3,9,38,8.017657269024408,9.401405978055166,9.641009397724625,1,0.640241499170151,3,0.1895738658444951,9.675470926192888,9.951219220550263,1.0180822383938692,47.57503451504055,0.8819961338850644
location_2,J3,10,13,16.982417341742938,7.944310838609182,0.8831082199890272,3,2.9802921640369986,1,0.9879976996098128,12.284486632533714,19.359777899098297,69.13108812107947,99.13998453660102,1.7513101157050224
location_2,J3,11,39,44.241458139013965,0.3817380261265346,7.205515754770517,4,16.870171525804324,2,0.8226302461820598,2.0037022221605416,40.21490238573634,22.098103438623173,67.07034572270565,1.6010800313608051
location_2,J3,12,27,2.1898882052245607,0.9713852334768125,8.575064636273748,4,9.490061787167027,2,0.1643770110365107,0.018258390817391668,21.808029098567392,54.531399422488136,83.39269088477872,5.576353264858157
location_2,J3,13,0,0.40936443148679724,1.5436344694193416,1.7483656324410912,0,0.8830571118408359,0,0.8459838734615371,18.32486089042578,35.2293908307902,19.165313471828092,82.06430123071814,4.104312805879108
location_2,J3,14,25,43.63009633768032,7.966006088977517,2.260976062274179,1,9.316251575931418,3,0.7284654948930182,6.72701310593852,45.92753821994457,95.39157073856089,74.70756143051686,4.747043559965857
location_2,J3,15,11,2.0284056945906013,3.3076498919006205,9.685986108727517,2,26.513904639987295,3,0.5425058428622357,5.271552849004378,38.956159559230656,55.442872739241146,143.43704805962122,3.4122695884202843
location_2,J3,16,4,49.10294396654288,7.989336982413939,7.256245375587448,1,24.32089038004367,0,0.6713966767634144,16.51562670964913,17.803908476328974,14.682032519070198,169.3429050745718,2.366303337345717
location_2,J3,17,42,30.368241086332116,0.04703256227400421,9.4168310582509,4,13.754734865494473,2,0.6266134356038866,1.8185185964076078,46.928121805464954,25.674240814905723,107.75037168873132,2.3399419534546975
location_2,J3,18,12,45.032343561960516,5.60704814401895,7.705965824125336,3,21.665991979567277,1,0.3024312445516868,14.872854477545403,26.226422333435618,41.878848478549024,4.097319053986892,1.531386713043918
location_2,J3,19,5,43.01915399208034,6.2943969736740515,8.035044982271469,0,16.625962709589686,1,0.02699029143169318,6.229299187817652,28.467196333087998,90.97412679862697,76.92596320110788,1.8672927266176569
location_2,J3,20,20,17.772548113447783,5.164821615867807,7.463145473204128,4,19.959323076158675,2,0.18219764492303292,2.513288906275848,32.64426802133357,69.737082571725,190.99760963250637,2.009070775386016
location_2,J3,21,15,8.842629323362129,8.214864542445518,3.2561195281039392,1,16.980713313459095,1,0.9333657948696236,15.674027034967784,0.6268412692735748,45.02904662184763,85.0139361227716,0.0
location_2,J3,22,35,14.08767315304078,3.7587694687775364,6.828468612417399,0,5.613130272998783,2,0.46940700625623233,1.5930678637151607,24.3919923419126,79.1515740166892,25.851523880319217,0.0
location_2,J3,23,43,37.790414387851435,6.079368028977137,2.2567745243280193,3,16.455100184330984,0,0.8344984319735175,3.748895072727103,0.28610266585619826,30.11878083654256,184.09742376745436,1.3292263659736776
location_2,J3,24,13,25.173941905895568,1.1507740595516236,4.0722984435770435,3,23.669847241611798,0,0.12242659573336778,18.64970368517364,45.737762805117065,95.52030150978979,110.72670592930027,1.4241629679309258
location_2,J3,25,23,11.845511261228548,7.665007676305846,9.2365185938699,4,21.019966497605925,3,0.24375179333158525,16.34704233131878,46.1127382605817,42.71068084560682,2.7563809249165017,2.3449032773356384
location_2,J3,26,49,14.646917258400832,1.2673367578495753,6.8837571778463325,4,23.201956172558663,3,0.044549429654434536,19.96686374808711,48.08430308241569,61.269665300529255,153.70008472579514,1.312414520069288
location_2,J3,27,32,32.3219446198624,7.568210096312113,1.8609273130910209,1,29.286041464001222,1,0.46267310507961357,3.9940785639806475,22.085034133217466,54.14662556089532,126.58342245531591,1.4717613757641663
location_2,J3,28,8,44.356724981737436,3.1716655708029196,5.288354683386266,1,27.28673705363477,1,0.9417294130750535,4.798167461489557,37.64241478728076,60.35445704473369,144.33890072870793,3.3420027097677627
location_2,J3,29,29,46.17209667439964,0.1464589114704462,0.12210519663421904,0,28.681284301571075,2,0.4288980925565181,14.259933927099713,33.969601022007495,11.990356732862285,143.59024134140648,1.4704333099507028
location_2,J3,30,13,15.007768987014197,4.49031209190413,3.4419812680714914,3,13.765493461373266,0,0.2708401836810589,9.817592972222416,11.507442930404219,22.962485397195074,185.24566717810092,1.5936697729709106
location_2,J3,31,20,1.2261324631466453,7.155915387250281,4.316172502868561,1,6.831407704768939,3,0.8054577085938486,5.271058911535715,10.425154643494254,43.989904816844316,50.31986108632998,1.4558561803739374
location_2,J3,32,8,6.739894736153213,9.011857362519038,7.950350443033543,1,5.795989106435427,1,0.2786720513102364,6.499442127352029,20.43525598245631,69.63676936065396,48.052440230254504,2.6500508010010417
location_2,J3,33,36,22.178261271197908,7.62539623486645,1.1430504853390577,2,3.1535468838842107,0,0.6799622373862481,3.6959514489848444,27.872694355845617,83.74008594608217,19.354083501259534,4.96726922897333
location_2,J3,34,29,7.250779471355595,5.493319970397181,6.973814656840917,1,7.503033293197089,2,0.7843525914199828,6.607172235894437,26.17407409108629,86.06625222254391,2.6738272599397206,3.190024423403451
location_2,J3,35,41,48.53555175133311,3.5687010796735805,4.582199276536752,4,4.2651864213970025,2,0.7288490450131601,18.821708137289352,41.86448874230812,65.73940008219441,186.40876896706226,1.9838700088806385
location_2,J3,36,15,0.8671373403246085,5.583053639174552,0.17289652741196648,1,20.545716278245845,1,0.12542188091555395,12.209243041671185,14.421114625172404,33.67213424605472,81.76631607686826,3.8830034533501
location_2,J3,37,33,27.799399183352886,8.85022254938579,5.741503087711665,2,7.72399434240824,3,0.6860447735939725,2.763179946575849,59.438044784282944,85.20240590764485,94.52489134572338,6.968475429196931
location_2,J3,38,25,25.980683888231333,8.623791179037209,6.6058213882080805,4,18.030805374425366,1,0.09410500407840094,7.552421852715736,10.025351310591905,24.20439000235356,40.16485530763616,11.201418065656274
location_2,J3,39,10,0.9496494254959353,0.09687626994602683,9.63967602008444,1,20.84637121541161,3,0.6820538403617592,5.377761001957531,6.406055555305789,83.03036859749949,39.58152058286484,8.478501562727924
location_2,J3,40,45,48.23204392824562,6.735249529904653,7.770260179680417,1,19.65813741968304,2,0.02101545945912997,18.703668669563832,10.734925636116046,85.43425990399031,146.68291093879412,10.430632659340324
location_2,J3,41,21,22.461714240539365,1.5313172747293669,8.67423061801781,0,29.197665829801345,0,0.4382812327828012,1.923105086029766,21.638099619108058,84.12800663481076,194.60924845364565,7.939934312109329
location_2,J3,42,42,40.22622934066817,8.037629300625152,0.26722143184462865,4,24.935644758202503,2,0.8630366979255214,3.891296651629099,55.3034288008904,51.08644317269814,57.45045763108359,7.428704051228381
location_2,J3,43,6,47.2612360790194,8.450128571208195,8.982288010160042,4,18.61089306227846,3,0.40454228688038174,10.718066652825616,54.26383148394188,29.487926714121706,61.77282913379747,4.771657481552862
location_2,J3,44,11,39.035116324272586,8.63507663439217,7.264673724462759,2,4.341817465277381,1,0.36241295769356896,7.835854258959181,4.760908920677158,88.61921011113985,4.203968334182084,4.425839924101657
