location_id,junction_id,simulation_time,vehicle_count,traffic_flow,arrival_rate,departure_rate,traffic_event_type,remaining_green_time,current_signal_phase,downstream_occupancy,downstream_queue_length,average_speed,waiting_time,travel_time,queue_length
location_1,K3,22,32,15.308120676348235,6.171435761285701,3.5155843381263487,0,28.50008341113598,2,0.23862890742910692,1.564806244430701,48.11757104446489,71.57668549290202,133.4136869807565,8.027589467514105
location_1,K3,23,33,36.74951642809676,9.877003988214168,3.0325157772172116,3,16.333800338952575,1,0.1564051322047375,16.86896450441261,51.6377417217157,56.634842886572635,43.760996979489676,8.348110826860298
location_1,K3,24,3,2.189742488891472,9.842723783626035,9.1094824901969,2,13.254961482358523,0,0.5812476162278453,0.8190891146968227,9.304543224958977,90.98014907817439,166.27425384752542,7.561241051711014
location_1,K3,25,32,41.14088725225142,7.246351044233615,9.36699107864331,3,28.75679303252108,0,0.05428652624087216,13.754853938502992,9.393531092036387,16.783148472418763,46.078584366597156,7.24655994605432
location_1,K3,26,36,3.195981760917821,6.626611752168855,2.4162615543169697,4,15.333478300994857,1,0.9505810561928765,14.93835327851113,40.87032215448915,14.252465633833145,178.66782007506725,10.755456130494466
location_1,K3,27,9,7.365075956491657,2.1830036406632014,0.26486855812011045,2,8.087802720689115,0,0.25501521175978314,5.7916519140565,36.143395340317284,71.54349824883792,195.9816128268616,11.581148098532491
location_1,K3,28,1,30.552825168855733,7.080297051266142,0.6724785197819694,3,20.560806802054714,3,0.33182994707074787,7.358754445197356,3.2464104125574744,73.28873367893468,75.79722029431177,11.684113640236221
location_1,K3,29,40,20.032419457476003,7.924506591209503,5.871874146001769,0,2.893172470971689,2,0.24783113616457697,13.92423014326999,28.93307624150153,50.11566166338836,52.13143537326268,12.360331901899794
location_1,K3,30,27,14.134102933823728,4.883088703821129,1.4751381329854552,3,27.203542067791897,2,0.4195658040628518,7.746823738122231,3.8498451970636327,59.859021817664214,24.860664529038566,9.984376225686763
location_1,K3,31,25,39.52967535672309,8.047030817434806,2.8783855660346136,2,24.90041516182517,0,0.6740464157089965,17.974176151910807,41.62031974041964,18.716717677783855,9.781880184805946,8.936467027555512
location_1,K3,32,48,39.68987525231301,8.449430329080835,4.089133583478487,2,5.508538647972555,3,0.26916423128329536,17.409214778826104,17.632652160005357,5.125256353600727,94.0685251688551,8.770419229279682
location_1,K3,33,36,33.24126506818598,4.328868003411699,3.852222062053267,0,29.610438881805113,1,0.1313033298964441,5.277451709890382,14.200039794863446,34.77698772243626,7.86203856028993,8.585953964241614
location_1,K3,34,42,17.765725681167744,9.628980755711465,7.214717304609022,1,6.977435583375336,0,0.7186860712302575,4.692391336226787,25.186704076926645,16.183959150582094,114.38065907858234,7.3169797647163195
location_1,K3,35,44,47.3999866948554,6.771512130958066,8.31646595930298,0,27.123601173624238,2,0.374577296000298,9.216590747985208,8.490230964105365,27.098446255382946,37.02026127581368,7.365989385982197
location_1,K3,36,17,37.888225425024764,4.418414867310698,4.616658101479318,3,12.912285409082122,3,0.3130562083046353,5.316943785462902,54.31769524822077,36.63750913862863,164.10832134209736,6.838203347460693
location_1,K3,37,43,24.414463333940283,3.04176889714734,2.716390141047752,0,9.87786842518896,1,0.29264526451191597,8.503260769226312,36.65468768413991,84.2562922040296,55.73092889264335,3.8638731740131074
location_1,K3,38,11,8.84658606524576,2.1061464543986395,0.29459826609830264,1,19.67557360696202,1,0.8203054206076642,15.961392347542061,19.740708638539427,1.4750071098551865,85.90360963469917,6.578499131687036
location_1,K3,39,48,37.89478829508812,5.453730466146805,6.122211714159478,2,20.163795094704934,2,0.8867639584457269,8.052966665216372,13.405547933941735,93.0746136712548,21.849962475559103,5.244958874254605
location_1,K3,40,9,1.6506738458892667,6.286168574354269,7.884910597940069,4,9.42338689047001,0,0.8287647342053079,18.60585658622479,34.66501415938934,39.09057997515165,127.04070216483608,1.6018717608454518
location_1,K3,41,6,42.15656701367925,3.7584708501708954,7.035378091267209,0,20.196223555534452,0,0.7504297132612253,3.219545741271046,36.02758884565879,51.764293131685925,68.09570403272203,3.530831358063818
location_1,K3,42,44,4.217742545247116,7.387602582515051,9.236034636949604,2,6.277033815682639,3,0.4119528085783156,7.685308977549172,8.923698904057524,88.22068368463555,74.62723578292632,5.026596173199799
location_1,K3,43,24,5.2934017225141625,7.050222139166936,7.211829774945829,2,1.25306902636786,1,0.9520169181507987,17.92343735313263,5.912220169352079,52.747702555443134,22.37948745959091,5.036680997238736
location_1,K3,44,35,15.433220722711921,4.459600413485607,7.541478947377915,2,15.190480690119148,2,0.7974334994302718,17.090916476653803,14.084271214203989,26.67429337214945,2.901984109722755,4.414499627530603
location_1,K3,45,21,48.02488417728146,6.2575038271881045,7.0768151300511475,0,10.842810064340178,3,0.22305683305739166,2.4672777745254537,30.66949999477331,99.08174778378677,167.51088086628965,4.288161859790968
location_1,K3,46,25,25.71966883522261,4.456316694410426,0.41309013108140613,0,16.499157335273402,1,0.027651711180327387,18.4859222097043,26.39260601300225,67.45716112869341,108.00946553331036,6.867040214634362
location_1,K3,47,16,45.11212071865023,0.7768921583005639,9.583546342027603,2,3.5075736860543283,1,0.7971678751089255,12.69038950575011,40.20851570695102,48.961892936908,25.659681705726435,5.607278062617635
location_1,K3,48,38,10.592348422409659,7.516382354994898,7.825099947796737,0,17.047716014654927,3,0.8443939039846972,8.253291251998704,58.94441511879634,19.884891411175275,175.8980291690975,3.6065909597193935
location_1,K3,49,49,42.095796225709734,8.726112999113848,4.390440294133684,3,8.998752543203688,2,0.17928352179784057,9.76406516041193,14.579522107070243,3.887371238887327,143.65865493914924,3.6433752711965335
location_1,K3,50,28,30.01580095749422,2.6339681225022806,7.178155254421645,3,6.040694913929364,0,0.9622235482895821,2.363088008835057,10.936161077822115,71.02047827640192,112.15764626782676,4.273836908492846
location_1,K3,51,7,32.14537058478408,6.753827375860924,7.3389302629202655,1,13.243361283087157,1,0.1181025303931661,18.74871632494182,20.588684815771767,3.539649546840773,81.4058847844808,4.769698867290632
location_1,K3,52,31,41.456937880619584,1.7664540405339335,0.34432299050248916,3,19.004118908666396,3,0.6340543087162467,19.860512399257424,3.434325507558369,16.174224961619288,63.93595128899301,5.573615028049262
location_1,K3,53,39,15.334488272468077,1.4951817246225763,9.538564580726227,4,12.562091609172407,1,0.4385831793939978,3.4643665867897733,49.878020553366376,87.61436367008531,53.43242466572615,2.998056777161258
location_1,K3,54,10,13.232150244295454,2.3847537681827067,6.701622107681499,4,7.849400393390978,3,0.7088725556480252,15.000507424530301,27.348512124223795,53.99561246937981,40.076608867530595,2.485097720921331
location_1,K3,55,24,1.025622533488535,6.021271039623085,1.2155265842127538,3,29.775416338363716,1,0.9786864884017111,11.766182817030373,5.309876951188082,45.79966556571515,156.61409389238202,1.7424819207919562
location_1,K3,56,34,20.855868717968594,3.383677271420548,8.054898207453974,1,9.535040502030725,1,0.13672323372324868,0.0019870446297476363,3.499327697426342,78.42554329245903,146.9408253110395,0.03765605346161649
location_1,K3,57,25,1.1079170571882957,1.5980492884590325,7.924791113935736,1,13.362896607860018,0,0.46740613963225774,8.59506226632211,27.14302730254911,22.779127608785487,43.65769840507711,0.14185855696730104
location_1,K3,58,28,3.394290680841383,1.3001028367388057,6.521412728412356,4,27.703362954606025,1,0.2288154328433777,14.019261844940745,59.447439836394814,28.79379356475743,23.046330582175223,2.545382146344099
location_1,K3,59,6,39.90353223692487,8.656146030710083,3.829843929296306,4,11.721882953216152,2,0.09725414013360134,11.579122440389693,14.548898898627856,94.40089254270403,134.04526617626644,3.848037775889696
